img_id,difference,cords,x
89530_1930-10-10_2005.jpg,2.108501342462425,"(62, 50, 260, 260)",260
3952478_1986-12-11_2014.jpg,2.108810270984882,"(40, 39, 111, 111)",111
41593463_1924-12-03_1970.jpg,2.108913439583397,"(39, 41, 96, 96)",96
10253596_1977-10-05_2014.jpg,2.1093514567196903,"(70, 71, 206, 206)",206
2722799_1954-12-28_2010.jpg,2.109742883280524,"(51, 47, 191, 191)",191
8137721_1972-06-15_2010.jpg,2.1097798947170645,"(45, 46, 200, 200)",200
38391445_1935-03-15_1960.jpg,2.109887218664302,"(30, 32, 102, 102)",102
6732886_1925-11-11_1952.jpg,2.1099362673517623,"(51, 50, 121, 121)",121
1385576_1956-12-31_2015.jpg,2.109936413407602,"(78, 50, 144, 144)",144
4371929_1983-10-11_2009.jpg,2.109977894237808,"(63, 68, 228, 228)",228
44565578_1954-10-01_2014.jpg,2.11028764559511,"(50, 63, 168, 168)",168
18293138_1922-01-08_1980.jpg,2.110492547254649,"(103, 43, 271, 271)",271
20724763_1984-04-14_2013.jpg,2.110537360016256,"(58, 63, 137, 137)",137
199832_1948-02-28_2008.jpg,2.110538284690526,"(62, 70, 210, 210)",210
11244951_1943-01-23_1990.jpg,2.1106219611045485,"(70, 46, 135, 135)",135
155818_1966-07-15_2015.jpg,2.110890711685438,"(54, 40, 116, 116)",116
39658977_1992-09-10_2014.jpg,2.1109959052944625,"(52, 64, 154, 154)",154
700124_1952-07-15_2008.jpg,2.1110787593794025,"(110, 106, 253, 253)",253
12961674_1969-09-11_2011.jpg,2.111178752627369,"(94, 94, 263, 263)",263
36566730_1989-09-02_2010.jpg,2.111318202593856,"(50, 57, 167, 167)",167
2086776_1943-12-08_2007.jpg,2.1118560735840144,"(52, 48, 104, 104)",104
6643240_1984-02-07_2014.jpg,2.112068197309004,"(34, 42, 129, 129)",129
12976818_1979-04-05_2008.jpg,2.1120730626914703,"(53, 56, 150, 150)",150
1447070_1979-01-08_2014.jpg,2.112265080998787,"(40, 52, 174, 174)",174
906297_1927-02-14_1947.jpg,2.1123209956053124,"(41, 33, 92, 92)",92
27626503_1976-08-13_2010.jpg,2.112340423488265,"(41, 28, 85, 85)",85
1948982_1967-09-22_2012.jpg,2.1126365483812326,"(75, 80, 240, 240)",240
17144023_1982-12-17_2011.jpg,2.112842928039106,"(45, 29, 90, 90)",90
387474_1962-05-09_2009.jpg,2.112878249651013,"(82, 57, 130, 130)",130
1334935_1950-08-07_2011.jpg,2.113015359344864,"(130, 158, 173, 173)",173
41790189_1995-08-03_2013.jpg,2.113079117534252,"(46, 43, 133, 133)",133
5736781_1961-02-17_2008.jpg,2.1131041405938773,"(75, 51, 129, 129)",129
5975889_1983-08-07_2015.jpg,2.1132818687750268,"(68, 68, 228, 228)",228
1202691_1977-01-28_2009.jpg,2.1134527548290083,"(73, 78, 175, 175)",175
7754974_1986-01-26_2007.jpg,2.1135918635973563,"(88, 53, 164, 164)",164
11053210_1986-07-21_2012.jpg,2.1136119963027795,"(59, 43, 104, 104)",104
43238459_1956-03-29_2008.jpg,2.11374723268084,"(74, 52, 139, 139)",139
19332140_1939-01-29_2006.jpg,2.1137933096041253,"(60, 57, 210, 210)",210
431246_1959-01-20_2006.jpg,2.1140435092974323,"(34, 37, 99, 99)",99
14567036_1919-07-14_1957.jpg,2.114346505488624,"(57, 52, 121, 121)",121
32456110_1968-01-18_2000.jpg,2.114683304356414,"(123, 86, 220, 220)",220
46493484_1979-02-10_2015.jpg,2.114751892953181,"(50, 47, 120, 120)",120
45638277_1971-02-28_2012.jpg,2.1148090326386555,"(112, 80, 293, 293)",293
748520_1959-11-20_2007.jpg,2.115097492018443,"(89, 88, 188, 188)",188
355853_1964-05-04_2010.jpg,2.116152060762988,"(81, 99, 260, 260)",260
739384_1932-07-14_2008.jpg,2.1162612635446467,"(48, 50, 168, 168)",168
699417_1961-09-30_2009.jpg,2.1163609984067406,"(66, 70, 161, 161)",161
21021360_1988-03-06_2013.jpg,2.1164441733230266,"(32, 25, 85, 85)",85
28694544_1991-02-08_2011.jpg,2.116640433961326,"(64, 48, 151, 151)",151
1468975_1978-04-26_2012.jpg,2.116795283596738,"(28, 28, 98, 98)",98
1471030_1928-10-04_1957.jpg,2.116967570642405,"(89, 63, 128, 128)",128
2261631_1869-01-18_1950.jpg,2.1170871311797974,"(68, 64, 221, 221)",221
6956128_1906-12-20_1954.jpg,2.117442893612275,"(44, 45, 163, 163)",163
25135615_1994-04-26_2015.jpg,2.1175067463121247,"(84, 83, 301, 301)",301
63321_1932-08-02_1968.jpg,2.117548206460499,"(91, 58, 197, 197)",197
3071541_1984-01-04_2007.jpg,2.1175764661349508,"(92, 68, 206, 206)",206
3565932_1965-03-01_2008.jpg,2.1175864080393003,"(97, 67, 226, 226)",226
1433411_1946-04-04_1981.jpg,2.117717961276265,"(28, 33, 89, 89)",89
36638527_1990-03-05_2012.jpg,2.1177603904089466,"(83, 53, 174, 174)",174
34027323_1992-05-20_2012.jpg,2.1178696531907013,"(71, 91, 210, 210)",210
878690_1981-11-20_2011.jpg,2.117891053218362,"(36, 45, 121, 121)",121
42078164_1990-03-29_2014.jpg,2.1181640305295737,"(35, 39, 87, 87)",87
2083269_1990-02-11_2004.jpg,2.1184224769885183,"(70, 47, 115, 115)",115
1933504_1972-11-01_2010.jpg,2.118620967394073,"(63, 54, 132, 132)",132
3073162_1963-06-01_2013.jpg,2.11897633452661,"(47, 29, 90, 90)",90
37746148_1983-03-29_2015.jpg,2.119075466035324,"(84, 100, 275, 275)",275
6391920_1987-08-17_2013.jpg,2.119080730928658,"(48, 47, 140, 140)",140
550265_1957-01-22_1978.jpg,2.11933017835582,"(116, 84, 202, 202)",202
36348030_1996-07-25_2012.jpg,2.119395348913467,"(64, 68, 173, 173)",173
12331795_1989-01-12_2012.jpg,2.119441912232302,"(42, 28, 83, 83)",83
18843296_1936-03-09_1961.jpg,2.119479950300386,"(65, 56, 113, 113)",113
36607197_1989-06-05_2012.jpg,2.11949609712199,"(53, 62, 193, 193)",193
2096542_1910-01-12_1941.jpg,2.119612778575481,"(31, 31, 88, 88)",88
41592612_1942-09-17_1968.jpg,2.119838487616981,"(30, 30, 99, 99)",99
2365286_1966-10-18_2007.jpg,2.119995211416681,"(62, 62, 137, 137)",137
33122367_1965-04-11_2000.jpg,2.1203485803144395,"(130, 98, 207, 207)",207
2465689_1925-06-06_1974.jpg,2.120364000562885,"(58, 56, 142, 142)",142
18527520_1900-02-12_1960.jpg,2.12040629125832,"(68, 60, 188, 188)",188
2779347_1970-11-08_2007.jpg,2.120421927418992,"(36, 37, 126, 126)",126
13963601_1953-10-18_1992.jpg,2.120485438159885,"(40, 33, 92, 92)",92
22264986_1981-10-10_2006.jpg,2.1205120931129304,"(89, 64, 139, 139)",139
46916495_1993-10-13_2012.jpg,2.120686536524381,"(21, 23, 87, 87)",87
9055658_1989-01-10_2014.jpg,2.120868275635157,"(53, 57, 143, 143)",143
43773151_1991-06-18_2014.jpg,2.120929739361443,"(38, 37, 166, 166)",166
33831912_1970-03-10_2012.jpg,2.121024794522496,"(148, 95, 249, 249)",249
33063991_1990-08-10_2015.jpg,2.1210722406983566,"(71, 48, 148, 148)",148
14821624_1994-05-31_2014.jpg,2.1212964978226347,"(50, 42, 118, 118)",118
21942645_1985-05-31_2014.jpg,2.1213628788443524,"(41, 36, 104, 104)",104
34223846_1961-09-29_2010.jpg,2.121385926572632,"(39, 37, 105, 105)",105
40391875_1992-05-24_2014.jpg,2.121778034820557,"(46, 29, 96, 96)",96
3995022_1965-09-23_2012.jpg,2.121812031661004,"(130, 85, 267, 267)",267
582166_1951-03-26_2010.jpg,2.121819582470856,"(52, 44, 147, 147)",147
11589605_1989-05-04_2011.jpg,2.1218950534499816,"(57, 34, 111, 111)",111
1831539_1930-08-10_2009.jpg,2.1221138212255752,"(41, 37, 118, 118)",118
31226224_1943-03-15_1966.jpg,2.122323075509024,"(35, 40, 104, 104)",104
4484285_1955-01-03_1984.jpg,2.1223369447092555,"(42, 29, 93, 93)",93
37499450_1982-07-19_2012.jpg,2.12248696526314,"(120, 88, 242, 242)",242
40518856_1985-01-15_2013.jpg,2.122811890481417,"(44, 33, 87, 87)",87
3466204_1901-07-10_1959.jpg,2.1229922542559296,"(95, 58, 177, 177)",177
8471661_1935-11-19_1980.jpg,2.12309791335536,"(28, 29, 81, 81)",81
13954818_1967-12-02_2010.jpg,2.1231744284107976,"(135, 90, 205, 205)",205
14610890_1932-09-12_2007.jpg,2.123369178344215,"(40, 43, 140, 140)",140
18287416_1922-08-29_1954.jpg,2.123430574256708,"(43, 57, 136, 136)",136
1486992_1925-01-04_1948.jpg,2.1234597940518207,"(43, 32, 83, 83)",83
7721960_1954-03-19_2012.jpg,2.123490387370293,"(95, 72, 186, 186)",186
41044041_1973-06-14_2014.jpg,2.123546343815475,"(62, 58, 135, 135)",135
216126_1888-05-25_1950.jpg,2.1236189897192714,"(83, 84, 231, 231)",231
17239897_1906-04-01_1963.jpg,2.123653214537991,"(44, 49, 148, 148)",148
5123515_1973-03-31_2015.jpg,2.1236943690121097,"(49, 68, 267, 267)",267
27727751_1991-08-17_2011.jpg,2.1239348277458854,"(46, 50, 122, 122)",122
3014582_1982-09-28_2015.jpg,2.124324747420112,"(84, 70, 225, 225)",225
3284807_1968-01-26_2010.jpg,2.1243682600147133,"(77, 54, 192, 192)",192
1144677_1945-12-17_2009.jpg,2.1244980825663813,"(65, 73, 303, 303)",303
1840089_1970-02-20_2007.jpg,2.124500831988752,"(62, 60, 129, 129)",129
904640_1931-09-29_1956.jpg,2.1246815433827817,"(61, 67, 190, 190)",190
54594_1954-10-09_2011.jpg,2.1247057508404925,"(129, 85, 240, 240)",240
4542381_1985-10-16_2011.jpg,2.124878585502399,"(57, 40, 80, 80)",80
5839203_1965-08-12_1983.jpg,2.125213758708936,"(75, 88, 205, 205)",205
26920259_1985-01-24_2011.jpg,2.125213928453624,"(105, 112, 259, 259)",259
20949106_1959-02-18_2011.jpg,2.125261178211513,"(47, 49, 125, 125)",125
4622_1941-07-07_2005.jpg,2.1255551251151665,"(50, 29, 90, 90)",90
573716_1892-03-19_1953.jpg,2.125669568319096,"(89, 77, 228, 228)",228
1139321_1961-06-25_2012.jpg,2.125697898047322,"(107, 59, 184, 184)",184
25894683_1990-04-08_2009.jpg,2.125704751946428,"(31, 37, 81, 81)",81
2108919_1973-10-26_2014.jpg,2.125724605238928,"(82, 56, 108, 108)",108
33550435_1991-06-21_2014.jpg,2.1259115415645007,"(41, 52, 155, 155)",155
15304220_1981-02-20_2012.jpg,2.125911570829277,"(60, 67, 180, 180)",180
35469154_1962-11-30_2008.jpg,2.126082639835379,"(52, 68, 208, 208)",208
43340527_1964-05-25_2011.jpg,2.126278487140565,"(119, 67, 280, 280)",280
25947000_1974-08-30_2013.jpg,2.1263917945153272,"(117, 82, 277, 277)",277
5678803_1946-11-23_2011.jpg,2.12647698968634,"(106, 66, 165, 165)",165
24231931_1990-05-27_2013.jpg,2.1265457330957456,"(83, 50, 171, 171)",171
33651449_1982-12-08_2014.jpg,2.126636710286866,"(129, 81, 227, 227)",227
973991_1957-10-19_2012.jpg,2.1267862093511867,"(47, 41, 127, 127)",127
8471319_1986-11-23_2010.jpg,2.126939318784968,"(113, 67, 243, 243)",243
6792702_1985-09-07_2013.jpg,2.1272043713505973,"(49, 40, 90, 90)",90
12466945_1981-02-23_2014.jpg,2.1272142649960744,"(90, 76, 228, 228)",228
969608_1924-02-28_1979.jpg,2.127545590525945,"(47, 31, 90, 90)",90
518166_1951-05-01_2007.jpg,2.1275559782948994,"(74, 66, 224, 224)",224
791595_1924-11-06_1943.jpg,2.1277243362318226,"(101, 102, 268, 268)",268
5190562_1968-11-17_2010.jpg,2.1279091479172467,"(87, 48, 161, 161)",161
8513104_1962-09-12_2014.jpg,2.1279845648065483,"(44, 40, 115, 115)",115
265586_1960-04-11_2006.jpg,2.12815307323314,"(91, 63, 173, 173)",173
7152833_1981-04-08_2012.jpg,2.128557059427395,"(70, 46, 152, 152)",152
4978095_1979-09-03_2009.jpg,2.12862193037537,"(40, 29, 81, 81)",81
4182570_1978-06-26_2012.jpg,2.128860446370879,"(49, 36, 106, 106)",106
17195466_1970-11-16_2014.jpg,2.1288935770938204,"(36, 37, 82, 82)",82
1127160_1982-05-10_2013.jpg,2.12903358339588,"(82, 48, 180, 180)",180
337907_1958-09-04_2007.jpg,2.129411298829627,"(40, 44, 123, 123)",123
1753244_1988-03-28_2010.jpg,2.129419126142398,"(58, 60, 143, 143)",143
21153567_1991-02-25_2010.jpg,2.129764217837978,"(38, 37, 104, 104)",104
37835506_1944-08-19_2008.jpg,2.129829823754412,"(53, 53, 250, 250)",250
575118_1958-11-16_2013.jpg,2.129933729945053,"(59, 56, 171, 171)",171
866465_1926-09-14_2002.jpg,2.130423050641085,"(88, 59, 185, 185)",185
3754541_1989-09-05_2014.jpg,2.13043564853295,"(93, 81, 228, 228)",228
1186387_1974-08-04_2003.jpg,2.13043856484418,"(67, 72, 160, 160)",160
501402_1943-01-14_2004.jpg,2.1306013256088527,"(38, 32, 109, 109)",109
569449_1955-10-31_2011.jpg,2.1306891381629174,"(105, 98, 264, 264)",264
43921147_1990-09-07_2014.jpg,2.130691730158133,"(40, 45, 125, 125)",125
35006892_1984-05-01_2013.jpg,2.1308461360666446,"(55, 32, 126, 126)",126
12465573_1982-08-16_2015.jpg,2.1309635791985704,"(117, 78, 241, 241)",241
3375473_1977-02-02_2010.jpg,2.131090037339617,"(32, 36, 82, 82)",82
690389_1972-11-14_2009.jpg,2.1315256417451125,"(127, 68, 236, 236)",236
36606211_1986-07-26_2014.jpg,2.131687801350141,"(75, 50, 131, 131)",131
4199191_1938-05-20_1968.jpg,2.1318522191572025,"(94, 61, 236, 236)",236
2272755_1957-08-12_2015.jpg,2.131887499673277,"(127, 102, 265, 265)",265
1503314_1947-02-03_1974.jpg,2.1319126460848765,"(64, 44, 123, 123)",123
4674033_1977-09-15_2010.jpg,2.131946809975935,"(67, 40, 141, 141)",141
5663640_1951-12-14_2008.jpg,2.131970956725967,"(77, 51, 145, 145)",145
15002235_1921-06-15_1950.jpg,2.132450051357292,"(52, 38, 101, 101)",101
35591890_1983-04-28_2014.jpg,2.132535341869863,"(80, 56, 163, 163)",163
25168551_1983-05-29_2013.jpg,2.1329494531182966,"(98, 54, 195, 195)",195
623861_1915-05-06_1991.jpg,2.1330449190890888,"(41, 39, 119, 119)",119
24545089_1983-07-23_2014.jpg,2.133097976022228,"(83, 61, 185, 185)",185
614368_1964-03-07_2010.jpg,2.1331081468354216,"(52, 44, 121, 121)",121
4111450_1971-09-03_2015.jpg,2.1332219375642456,"(55, 54, 164, 164)",164
31131401_1974-09-24_2011.jpg,2.1333782358370104,"(72, 73, 206, 206)",206
1718752_1943-02-19_2009.jpg,2.1335872653503745,"(85, 88, 145, 145)",145
35642069_1989-11-16_2012.jpg,2.1336813244940163,"(46, 44, 128, 128)",128
5340861_1986-09-28_2015.jpg,2.1337131532932063,"(26, 30, 94, 94)",94
26545722_1987-06-20_2014.jpg,2.133762504160812,"(28, 28, 118, 118)",118
965956_1925-02-02_1973.jpg,2.134132049910532,"(96, 91, 266, 266)",266
14899333_1979-06-07_2012.jpg,2.134175093028879,"(135, 89, 228, 228)",228
1067338_1960-01-02_2012.jpg,2.134177092154792,"(53, 30, 108, 108)",108
6393260_1936-11-27_1974.jpg,2.134337409312783,"(50, 38, 90, 90)",90
14091638_1937-11-28_1975.jpg,2.134474961529648,"(72, 76, 181, 181)",181
12714967_1926-06-30_1962.jpg,2.134513491876124,"(45, 35, 97, 97)",97
1612328_1900-12-16_1963.jpg,2.135304889020897,"(91, 111, 261, 261)",261
18600925_1974-04-11_2009.jpg,2.135470075744018,"(108, 100, 246, 246)",246
13187875_1992-02-27_2009.jpg,2.135599141152704,"(64, 44, 90, 90)",90
827652_1984-09-03_2015.jpg,2.135671587123552,"(80, 79, 285, 285)",285
2887539_1940-11-18_2000.jpg,2.1356935981591274,"(57, 38, 96, 96)",96
706395_1959-06-15_2014.jpg,2.135804408771256,"(88, 58, 138, 138)",138
16463243_1938-05-31_1963.jpg,2.1360367019249265,"(85, 79, 198, 198)",198
11684813_1945-03-05_1965.jpg,2.136303795972776,"(48, 48, 166, 166)",166
35328123_1951-05-09_2005.jpg,2.1363215352695675,"(31, 30, 142, 142)",142
35863922_1972-03-22_2014.jpg,2.136399468947648,"(54, 32, 105, 105)",105
6060471_1952-02-16_2011.jpg,2.1366412867923423,"(62, 64, 151, 151)",151
12398493_1941-10-14_1974.jpg,2.136731655486793,"(56, 51, 161, 161)",161
1179347_1984-10-10_2013.jpg,2.136895522981037,"(62, 47, 128, 128)",128
35538411_1956-10-10_2010.jpg,2.136971094458516,"(49, 38, 113, 113)",113
142241_1949-08-25_2012.jpg,2.1370655871861204,"(129, 87, 283, 283)",283
20229009_1959-01-27_2012.jpg,2.137222228637637,"(66, 43, 147, 147)",147
867583_1973-01-04_2007.jpg,2.1372263261602225,"(67, 64, 215, 215)",215
40621885_1995-02-24_2014.jpg,2.1376426348272024,"(45, 41, 95, 95)",95
21873_1961-01-24_2009.jpg,2.137700033810288,"(108, 87, 274, 274)",274
39190750_1990-04-27_2014.jpg,2.1380319379092034,"(95, 101, 242, 242)",242
9002363_1963-07-03_2013.jpg,2.1381071673240384,"(40, 30, 97, 97)",97
35500447_1989-09-03_2013.jpg,2.138230365693524,"(22, 26, 85, 85)",85
217696_1970-01-31_2011.jpg,2.1386107987231,"(50, 50, 175, 175)",175
147731_1947-12-18_2008.jpg,2.1386443064797125,"(32, 23, 83, 83)",83
2820632_1984-02-01_2008.jpg,2.1387565855046766,"(81, 49, 134, 134)",134
24172373_1921-01-07_1944.jpg,2.139016096898015,"(36, 35, 112, 112)",112
408481_1923-01-19_1977.jpg,2.139151887310578,"(132, 100, 241, 241)",241
158571_1889-02-07_1976.jpg,2.1393885452392487,"(61, 37, 124, 124)",124
1156658_1952-03-25_2010.jpg,2.1396949147845943,"(36, 24, 85, 85)",85
205815_1948-11-24_2004.jpg,2.139768886538877,"(36, 36, 90, 90)",90
2407667_1955-11-26_1986.jpg,2.139954123381961,"(138, 96, 203, 203)",203
17296107_1973-06-02_2014.jpg,2.140012686364995,"(85, 79, 268, 268)",268
405321_1949-08-11_2008.jpg,2.1400955503192094,"(108, 63, 208, 208)",208
7193278_1948-01-07_2007.jpg,2.1400984819746256,"(35, 38, 96, 96)",96
43941528_1994-08-06_2014.jpg,2.1402648877159325,"(52, 33, 114, 114)",114
1186741_1962-04-07_2012.jpg,2.140978010767879,"(25, 31, 106, 106)",106
766055_1891-03-24_1961.jpg,2.141054291956224,"(61, 52, 150, 150)",150
825869_1962-07-03_2012.jpg,2.141136590330503,"(109, 68, 192, 192)",192
1015877_1964-03-23_2010.jpg,2.1412364369631893,"(32, 34, 158, 158)",158
44205535_2001-09-30_2012.jpg,2.141370636782645,"(77, 50, 151, 151)",151
11589821_1918-05-28_1956.jpg,2.1414691675290527,"(93, 69, 175, 175)",175
3427676_1974-09-22_2006.jpg,2.141498883949192,"(50, 31, 121, 121)",121
3965_1954-11-08_2003.jpg,2.1415024848419755,"(41, 32, 139, 139)",139
1090166_1976-11-18_2009.jpg,2.14156689631285,"(79, 53, 156, 156)",156
36736219_1985-01-16_2014.jpg,2.142029690036828,"(63, 37, 137, 137)",137
8240863_1947-10-01_2006.jpg,2.142060266965476,"(88, 81, 218, 218)",218
444933_1975-01-25_2012.jpg,2.142073869786339,"(110, 63, 195, 195)",195
43351072_1935-02-15_2014.jpg,2.142093146429473,"(97, 59, 233, 233)",233
4534092_1980-06-20_2013.jpg,2.1422532072960405,"(147, 94, 257, 257)",257
15622_1954-08-16_2012.jpg,2.142299102840303,"(86, 55, 151, 151)",151
19967163_1937-12-26_1993.jpg,2.14243238791417,"(47, 50, 143, 143)",143
14640461_1952-06-28_2013.jpg,2.1425874277603687,"(35, 28, 170, 170)",170
6926377_1986-03-17_2015.jpg,2.14260368244001,"(54, 43, 189, 189)",189
4803592_1968-09-23_2014.jpg,2.142667169827066,"(153, 104, 251, 251)",251
704720_1963-07-11_2008.jpg,2.142810734766849,"(31, 33, 98, 98)",98
5853885_1969-08-08_2014.jpg,2.1430011400622484,"(120, 88, 228, 228)",228
4952497_1953-10-26_1977.jpg,2.143009617761992,"(91, 102, 229, 229)",229
1551347_1944-01-19_1991.jpg,2.14322270823378,"(57, 42, 150, 150)",150
15039925_1990-01-04_2012.jpg,2.1433401368201834,"(72, 77, 265, 265)",265
3726527_1933-01-10_1962.jpg,2.143395358313301,"(62, 39, 162, 162)",162
21193182_1984-05-26_2010.jpg,2.143821759072025,"(44, 27, 86, 86)",86
356640_1931-06-20_2015.jpg,2.143969830696711,"(77, 81, 279, 279)",279
41748169_1989-11-10_2014.jpg,2.1440470882647222,"(98, 113, 252, 252)",252
5792849_1976-04-17_2011.jpg,2.144127837093199,"(45, 51, 132, 132)",132
31370636_1917-07-09_1940.jpg,2.1441346987059786,"(55, 67, 231, 231)",231
42212812_1981-03-03_2014.jpg,2.1442753583521865,"(52, 49, 156, 156)",156
11068687_1924-05-20_2012.jpg,2.144383103951845,"(46, 29, 113, 113)",113
36348199_1990-03-01_2012.jpg,2.144750221497272,"(55, 56, 184, 184)",184
9158668_1984-10-18_2011.jpg,2.144777737804141,"(74, 58, 115, 115)",115
33270982_1994-05-07_2012.jpg,2.144823472701588,"(31, 16, 84, 84)",84
11981369_1938-08-20_2010.jpg,2.1448383454489406,"(52, 54, 140, 140)",140
41897532_1990-02-24_2013.jpg,2.1448631059031182,"(37, 44, 134, 134)",134
944351_1983-09-30_2006.jpg,2.144889293183137,"(75, 49, 154, 154)",154
3662109_1977-03-26_2011.jpg,2.144907841702247,"(112, 72, 202, 202)",202
877995_1924-08-23_1953.jpg,2.144980013948853,"(37, 34, 103, 103)",103
8707567_1958-04-29_2006.jpg,2.1451068358107017,"(70, 43, 143, 143)",143
12401456_1950-11-06_1974.jpg,2.1452293040494617,"(64, 63, 164, 164)",164
11908238_1989-02-08_2013.jpg,2.1452510651997305,"(39, 46, 130, 130)",130
1309969_1950-11-13_1974.jpg,2.145346583428426,"(35, 38, 118, 118)",118
21973340_1923-07-13_2007.jpg,2.145369445887736,"(30, 36, 85, 85)",85
44142504_1985-10-06_2013.jpg,2.1453940203031605,"(39, 41, 132, 132)",132
38580758_1954-01-14_2010.jpg,2.145408818714309,"(36, 33, 82, 82)",82
1624080_1969-08-28_2013.jpg,2.145493245383793,"(81, 93, 217, 217)",217
30666142_1979-09-19_2012.jpg,2.1455701485934338,"(49, 49, 135, 135)",135
2907134_1946-07-30_2015.jpg,2.145607614327545,"(126, 96, 208, 208)",208
41221244_1944-07-14_1964.jpg,2.145815477488948,"(78, 46, 133, 133)",133
4370448_1984-05-31_2008.jpg,2.146106472621044,"(24, 27, 83, 83)",83
5238958_1933-10-25_2006.jpg,2.1461448601564763,"(28, 31, 109, 109)",109
19191577_1990-11-30_2010.jpg,2.146183803997656,"(21, 21, 108, 108)",108
744129_1919-11-19_1944.jpg,2.1464356382508685,"(96, 57, 218, 218)",218
4081525_1933-11-04_1960.jpg,2.1465628540377577,"(92, 67, 159, 159)",159
2401131_1980-11-02_2014.jpg,2.1470531215282547,"(97, 58, 185, 185)",185
3003021_1956-12-23_2014.jpg,2.1471924979568726,"(90, 64, 149, 149)",149
33987040_1987-08-24_2008.jpg,2.1472806583634383,"(132, 79, 253, 253)",253
27193281_1990-09-17_2014.jpg,2.147379425535315,"(35, 36, 97, 97)",97
8945278_1955-02-18_2012.jpg,2.147594787082624,"(57, 53, 147, 147)",147
32633122_1970-03-13_2011.jpg,2.147624273790669,"(42, 41, 126, 126)",126
180143_1901-04-01_1948.jpg,2.1476453907169577,"(157, 114, 195, 195)",195
23818955_1990-06-12_2010.jpg,2.1476890308116694,"(51, 44, 116, 116)",116
40413264_1991-05-03_2013.jpg,2.1478044711149686,"(41, 19, 123, 123)",123
5276940_1968-10-02_2011.jpg,2.147825312765382,"(100, 70, 227, 227)",227
219630_1923-03-25_1956.jpg,2.1479882182403074,"(50, 40, 132, 132)",132
2891499_1983-09-21_2010.jpg,2.1480549555659905,"(122, 87, 253, 253)",253
709692_1958-05-03_2011.jpg,2.148182450600909,"(58, 70, 154, 154)",154
4266091_1967-02-22_2008.jpg,2.1484404717716767,"(92, 100, 252, 252)",252
33523501_1991-03-10_2012.jpg,2.1485918087907057,"(27, 28, 101, 101)",101
1256799_1954-10-29_2010.jpg,2.148655517513911,"(73, 69, 197, 197)",197
24480780_1989-01-13_2012.jpg,2.1487031225303803,"(88, 86, 283, 283)",283
37110106_1986-02-11_2011.jpg,2.148823974639905,"(59, 66, 208, 208)",208
30987220_1976-11-24_2010.jpg,2.148831774700028,"(110, 72, 163, 163)",163
38220358_1976-03-02_2014.jpg,2.148895591724358,"(54, 61, 242, 242)",242
4563186_1938-12-03_2008.jpg,2.1489541047339547,"(60, 42, 115, 115)",115
2045777_1979-11-08_2014.jpg,2.148979845572741,"(62, 62, 204, 204)",204
391213_1928-03-19_1962.jpg,2.149067704244601,"(51, 59, 187, 187)",187
