image_name,cords
815920_1948-01-20_2007.jpg,"(42, 48, 173, 173)"
341721_1917-03-01_1965.jpg,"(25, 25, 101, 101)"
3215078_1965-04-15_2010.jpg,"(72, 50, 145, 145)"
4693053_1983-05-02_2011.jpg,"(346, 174, 44, 44)"
4693053_1983-05-02_2011.jpg,"(105, 118, 236, 236)"
13383930_1973-10-23_2002.jpg,"(71, 45, 155, 155)"
5502068_1917-12-12_1941.jpg,"(234, 122, 51, 51)"
38692905_1911-03-04_1966.jpg,"(77, 82, 200, 200)"
624762_1896-07-02_1940.jpg,"(46, 45, 204, 204)"
41377269_1930-01-15_1976.jpg,"(52, 54, 118, 118)"
8081_1925-01-30_2008.jpg,"(123, 94, 234, 234)"
29791561_1983-12-21_2015.jpg,"(120, 88, 175, 175)"
1700976_1949-04-11_2008.jpg,"(39, 44, 136, 136)"
21894327_1981-07-24_2009.jpg,"(16, 12, 47, 47)"
2685753_1978-09-05_2007.jpg,"(53, 31, 112, 112)"
5606347_1986-01-08_2008.jpg,"(23, 29, 102, 102)"
12136936_1962-09-10_2013.jpg,"(105, 75, 172, 172)"
9069638_1976-08-20_2009.jpg,"(58, 59, 208, 208)"
30225145_1981-03-28_2015.jpg,"(60, 40, 90, 90)"
21424997_1983-07-14_2012.jpg,"(37, 28, 72, 72)"
320711_1946-11-04_1980.jpg,"(50, 62, 201, 201)"
2104801_1975-11-20_2010.jpg,"(147, 93, 143, 143)"
2104801_1975-11-20_2010.jpg,"(236, 220, 54, 54)"
24232841_1991-09-27_2012.jpg,"(33, 41, 58, 58)"
667881_1974-07-12_2009.jpg,"(52, 33, 73, 73)"
17051360_1988-08-04_2011.jpg,"(144, 93, 286, 286)"
149690_1949-12-22_2008.jpg,"(95, 76, 252, 252)"
44238741_1996-04-10_2013.jpg,"(38, 28, 68, 68)"
13555003_1946-04-24_2010.jpg,"(39, 47, 175, 175)"
512006_1982-09-30_2007.jpg,"(135, 91, 185, 185)"
42689790_1966-07-26_2001.jpg,"(40, 30, 83, 83)"
22140827_1974-08-20_2014.jpg,"(77, 53, 139, 139)"
10943114_1921-08-02_1952.jpg,"(27, 28, 94, 94)"
2304453_1969-08-15_2010.jpg,"(34, 26, 51, 51)"
3126627_1940-01-27_1969.jpg,"(91, 54, 256, 256)"
3049833_1942-08-27_1976.jpg,"(27, 32, 72, 72)"
40927837_1906-05-29_1970.jpg,"(29, 35, 78, 78)"
923533_1961-05-12_2008.jpg,"(23, 26, 78, 78)"
203081_1971-04-20_2010.jpg,"(40, 29, 70, 70)"
3008793_1970-06-26_2013.jpg,"(53, 59, 222, 222)"
1134197_1978-04-23_2011.jpg,"(26, 23, 76, 76)"
2431776_1982-01-28_2014.jpg,"(22, 11, 62, 62)"
495650_1977-10-25_2011.jpg,"(39, 34, 92, 92)"
559167_1970-05-25_2012.jpg,"(113, 114, 234, 234)"
4097141_1974-10-06_2006.jpg,"(33, 23, 64, 64)"
25541042_1951-11-02_2009.jpg,"(83, 62, 161, 161)"
37792700_1964-12-14_1988.jpg,"(33, 36, 140, 140)"
3387431_1897-01-01_1970.jpg,"(73, 50, 133, 133)"
29153699_1980-09-29_2010.jpg,"(84, 87, 228, 228)"
13107019_1989-04-20_2008.jpg,"(23, 24, 66, 66)"
1410862_1956-08-11_2010.jpg,"(38, 28, 72, 72)"
25650232_1943-10-24_1975.jpg,"(68, 45, 114, 114)"
6971270_1983-09-11_2015.jpg,"(111, 127, 237, 237)"
28287540_1984-10-08_2013.jpg,"(74, 39, 136, 136)"
9168591_1964-11-24_2015.jpg,"(97, 121, 243, 243)"
17974235_1973-06-13_2009.jpg,"(67, 36, 153, 153)"
20860_1894-02-25_1945.jpg,"(48, 53, 133, 133)"
7321049_1989-01-25_2008.jpg,"(48, 32, 78, 78)"
56359_1898-02-11_1960.jpg,"(81, 53, 114, 114)"
3245055_1953-02-13_1980.jpg,"(33, 27, 42, 42)"
2663963_1978-04-01_2012.jpg,"(97, 59, 109, 109)"
9648647_1970-08-12_2011.jpg,"(117, 76, 204, 204)"
7631819_1988-11-07_2011.jpg,"(23, 20, 50, 50)"
38089872_1991-07-09_2015.jpg,"(45, 52, 142, 142)"
12061844_1986-08-01_2008.jpg,"(322, 115, 93, 93)"
12061844_1986-08-01_2008.jpg,"(91, 101, 259, 259)"
10822564_1899-02-21_1954.jpg,"(29, 21, 44, 44)"
32679881_1988-03-24_2010.jpg,"(89, 56, 109, 109)"
157729_1934-01-14_2009.jpg,"(129, 94, 286, 286)"
274095_1933-10-15_2012.jpg,"(79, 66, 273, 273)"
894214_1927-04-16_1959.jpg,"(123, 186, 82, 82)"
1674155_1966-01-19_2009.jpg,"(32, 52, 69, 69)"
1674155_1966-01-19_2009.jpg,"(135, 86, 207, 207)"
903766_1968-08-22_2014.jpg,"(48, 42, 135, 135)"
40105260_1985-07-24_2013.jpg,"(8, 26, 63, 63)"
36806197_1991-09-17_2012.jpg,"(40, 26, 88, 88)"
10882796_1986-02-07_2013.jpg,"(26, 31, 100, 100)"
1322930_1937-02-20_2010.jpg,"(136, 94, 262, 262)"
1322930_1937-02-20_2010.jpg,"(66, 211, 70, 70)"
23393874_1988-07-12_2011.jpg,"(209, 109, 41, 41)"
731591_1964-07-17_2008.jpg,"(67, 80, 202, 202)"
232819_1940-03-15_2013.jpg,"(40, 39, 100, 100)"
926691_1933-09-30_1975.jpg,"(71, 54, 86, 86)"
4055373_1958-12-27_2013.jpg,"(26, 28, 134, 134)"
34688481_1986-07-29_2011.jpg,"(30, 31, 80, 80)"
17418488_1928-01-14_1991.jpg,"(68, 72, 207, 207)"
22621277_1990-10-01_2014.jpg,"(24, 32, 84, 84)"
14449892_1894-08-08_2002.jpg,"(39, 36, 95, 95)"
4779705_1924-06-21_2012.jpg,"(21, 34, 139, 139)"
1158902_1976-02-08_2008.jpg,"(53, 54, 140, 140)"
20053572_1982-04-06_2009.jpg,"(79, 47, 116, 116)"
38523398_1992-09-18_2011.jpg,"(35, 30, 99, 99)"
33573204_1990-02-18_2012.jpg,"(144, 85, 206, 206)"
25202957_1990-11-13_2015.jpg,"(41, 43, 116, 116)"
6257453_1973-12-12_2013.jpg,"(76, 90, 220, 220)"
38350261_1991-04-11_2011.jpg,"(19, 18, 68, 68)"
1184588_1968-04-17_2015.jpg,"(76, 90, 283, 283)"
84275_1961-05-29_2011.jpg,"(62, 69, 160, 160)"
365365_1981-03-11_2015.jpg,"(86, 89, 293, 293)"
495350_1967-10-07_2015.jpg,"(50, 50, 133, 133)"
2229825_1919-02-01_1946.jpg,"(47, 37, 83, 83)"
887444_1933-12-09_1965.jpg,"(36, 37, 92, 92)"
651912_1956-10-07_1979.jpg,"(25, 27, 105, 105)"
35814152_1997-03-21_2014.jpg,"(75, 52, 146, 146)"
524362_1959-09-26_2011.jpg,"(62, 43, 124, 124)"
49695_1752-09-18_2009.jpg,"(38, 40, 55, 55)"
5964745_1961-11-30_1984.jpg,"(31, 35, 101, 101)"
1621339_1970-01-25_2006.jpg,"(105, 186, 53, 53)"
149808_1908-12-28_1940.jpg,"(130, 90, 290, 290)"
1311957_1961-10-16_2013.jpg,"(76, 75, 144, 144)"
27018465_1988-08-10_2010.jpg,"(69, 54, 104, 104)"
10922103_1974-10-28_2009.jpg,"(86, 54, 143, 143)"
36892038_1993-03-07_2013.jpg,"(75, 53, 159, 159)"
46243758_1925-03-26_1990.jpg,"(70, 63, 305, 305)"
21244251_1989-02-21_2012.jpg,"(25, 24, 69, 69)"
6929705_1983-01-17_2011.jpg,"(86, 101, 262, 262)"
30063955_1922-12-16_1948.jpg,"(36, 24, 76, 76)"
35177254_1988-08-08_2009.jpg,"(20, 14, 46, 46)"
3087893_1959-11-29_2007.jpg,"(26, 26, 91, 91)"
5042948_1963-07-28_1986.jpg,"(49, 32, 66, 66)"
3501169_1962-01-27_2011.jpg,"(20, 19, 77, 77)"
364879_1952-04-16_2012.jpg,"(125, 76, 189, 189)"
1792371_1970-11-08_2010.jpg,"(46, 28, 67, 67)"
28332094_1982-01-13_2010.jpg,"(77, 47, 143, 143)"
19609563_1966-04-08_2013.jpg,"(51, 48, 161, 161)"
980547_1955-05-06_2009.jpg,"(48, 55, 153, 153)"
38166807_1987-10-18_2013.jpg,"(226, 115, 22, 22)"
5688516_1968-01-24_2008.jpg,"(106, 76, 180, 180)"
37298682_1970-12-13_2009.jpg,"(27, 19, 49, 49)"
41063817_1986-11-22_2013.jpg,"(66, 39, 85, 85)"
5604274_1987-10-19_2008.jpg,"(21, 22, 59, 59)"
8287296_1965-09-12_2011.jpg,"(65, 69, 273, 273)"
25156262_1979-09-05_2007.jpg,"(49, 26, 177, 177)"
8968713_1960-05-16_2007.jpg,"(54, 34, 90, 90)"
14684457_1956-10-09_2012.jpg,"(78, 48, 158, 158)"
5374401_1893-06-26_1977.jpg,"(60, 51, 164, 164)"
163404_1964-07-03_2013.jpg,"(72, 49, 119, 119)"
44284523_1926-04-21_2007.jpg,"(124, 82, 85, 85)"
36672504_1982-12-08_2014.jpg,"(96, 74, 207, 207)"
2530593_1956-09-11_2012.jpg,"(68, 65, 190, 190)"
1053311_1954-12-28_2014.jpg,"(125, 77, 231, 231)"
11166229_1983-07-21_2012.jpg,"(7, 13, 45, 45)"
41611300_1946-05-31_1974.jpg,"(65, 38, 121, 121)"
1588924_1973-12-28_2015.jpg,"(77, 70, 286, 286)"
10110600_1985-09-17_2012.jpg,"(47, 25, 91, 91)"
25984076_1894-09-08_1943.jpg,"(74, 50, 168, 168)"
262793_1983-06-08_2011.jpg,"(56, 64, 169, 169)"
1034732_1989-03-11_2011.jpg,"(118, 80, 227, 227)"
245536_1929-03-23_1965.jpg,"(57, 63, 147, 147)"
7260949_1956-08-21_2007.jpg,"(17, 15, 37, 37)"
6461844_1941-09-03_1962.jpg,"(26, 23, 82, 82)"
31766140_1969-09-03_2013.jpg,"(59, 40, 165, 165)"
15560011_1990-08-26_2010.jpg,"(179, 154, 23, 23)"
2039275_1915-01-17_1957.jpg,"(113, 18, 52, 52)"
2039275_1915-01-17_1957.jpg,"(38, 39, 82, 82)"
12325989_1979-12-17_2008.jpg,"(64, 59, 210, 210)"
45281379_1968-08-17_2011.jpg,"(85, 48, 163, 163)"
2365739_1977-03-31_2007.jpg,"(50, 26, 86, 86)"
29342169_1984-02-10_2013.jpg,"(18, 18, 42, 42)"
12259758_1985-01-19_2012.jpg,"(69, 47, 159, 159)"
1937103_1978-11-14_2011.jpg,"(21, 27, 72, 72)"
20024365_1990-07-29_2008.jpg,"(36, 54, 184, 184)"
7323946_1984-06-22_2013.jpg,"(70, 34, 122, 122)"
11287466_1966-08-07_2012.jpg,"(62, 78, 149, 149)"
24883133_1913-06-11_1953.jpg,"(51, 59, 159, 159)"
31532819_1919-05-07_1995.jpg,"(23, 14, 47, 47)"
483765_1958-11-05_2014.jpg,"(100, 103, 242, 242)"
9067213_1982-05-18_2011.jpg,"(29, 29, 46, 46)"
4704496_1982-07-12_2011.jpg,"(55, 37, 112, 112)"
40903676_1991-10-29_2013.jpg,"(44, 42, 227, 227)"
46948728_1946-07-08_1960.jpg,"(48, 33, 86, 86)"
18181225_1930-08-07_1960.jpg,"(79, 53, 145, 145)"
455810_1970-12-29_2007.jpg,"(123, 87, 225, 225)"
1039151_1946-07-02_2014.jpg,"(69, 46, 150, 150)"
10867904_1946-04-22_2008.jpg,"(31, 39, 71, 71)"
3446777_1956-04-05_2008.jpg,"(69, 71, 202, 202)"
34786258_1977-03-28_2007.jpg,"(150, 113, 195, 195)"
33523000_1994-08-29_2013.jpg,"(50, 51, 195, 195)"
7342090_1982-05-13_2009.jpg,"(17, 12, 38, 38)"
3697772_1947-08-06_1969.jpg,"(34, 23, 59, 59)"
21110975_1990-08-20_2013.jpg,"(24, 20, 56, 56)"
24761673_1983-10-12_2012.jpg,"(122, 93, 289, 289)"
26837605_1991-10-17_2013.jpg,"(44, 55, 141, 141)"
25900621_1924-01-13_1945.jpg,"(37, 26, 80, 80)"
524938_1957-01-17_2013.jpg,"(59, 68, 150, 150)"
262218_1962-09-20_2011.jpg,"(51, 38, 136, 136)"
44957746_1973-05-24_2015.jpg,"(37, 33, 91, 91)"
5095274_1985-10-09_2013.jpg,"(26, 28, 83, 83)"
1441764_1945-08-16_2012.jpg,"(43, 49, 255, 255)"
2836040_1933-06-04_1977.jpg,"(26, 18, 43, 43)"
18264025_1973-08-08_2008.jpg,"(40, 29, 83, 83)"
700515_1864-01-01_1946.jpg,"(53, 46, 121, 121)"
127657_1903-09-25_1959.jpg,"(19, 22, 46, 46)"
10877013_1950-03-26_2011.jpg,"(65, 65, 214, 214)"
363043_1947-09-03_2005.jpg,"(46, 28, 112, 112)"
36785711_1988-09-12_2014.jpg,"(34, 19, 61, 61)"
148628_1919-10-05_1973.jpg,"(114, 55, 266, 266)"
1479178_1959-06-13_1952.jpg,"(15, 14, 56, 56)"
11131763_1956-04-02_2011.jpg,"(41, 24, 103, 103)"
41648638_1975-02-01_2006.jpg,"(29, 22, 67, 67)"
2029399_1959-10-03_2008.jpg,"(25, 23, 90, 90)"
3242337_1900-07-03_1951.jpg,"(70, 55, 130, 130)"
34448000_1991-02-03_2012.jpg,"(55, 29, 117, 117)"
40218112_1984-12-20_2015.jpg,"(29, 24, 67, 67)"
960886_1974-07-31_2014.jpg,"(92, 63, 156, 156)"
665823_1980-04-01_2014.jpg,"(31, 29, 91, 91)"
1323135_1941-09-15_1966.jpg,"(38, 26, 86, 86)"
12693470_1900-07-08_1940.jpg,"(56, 63, 168, 168)"
154556_1941-04-24_1986.jpg,"(178, 98, 46, 46)"
433020_1948-03-17_2011.jpg,"(33, 33, 99, 99)"
31744445_1994-01-24_2012.jpg,"(22, 13, 49, 49)"
24852494_1983-10-24_2008.jpg,"(54, 62, 84, 84)"
37531340_1997-05-21_2012.jpg,"(48, 33, 110, 110)"
33886815_1988-01-11_2012.jpg,"(26, 27, 56, 56)"
25168436_1992-06-09_2013.jpg,"(64, 45, 129, 129)"
20913924_1978-11-24_2008.jpg,"(126, 77, 297, 297)"
7814042_1977-05-25_2012.jpg,"(59, 39, 117, 117)"
35666174_1925-10-14_1945.jpg,"(22, 20, 56, 56)"
26078820_1917-06-28_1944.jpg,"(27, 31, 95, 95)"
1369938_1916-06-29_1973.jpg,"(28, 30, 110, 110)"
3002980_1928-02-16_2013.jpg,"(31, 15, 69, 69)"
12915221_1963-07-26_2012.jpg,"(60, 42, 99, 99)"
37007343_1993-03-09_2010.jpg,"(203, 49, 75, 75)"
1240271_1951-08-06_2005.jpg,"(94, 67, 146, 146)"
10923448_1926-08-04_1948.jpg,"(30, 35, 100, 100)"
16023076_1902-09-27_1964.jpg,"(43, 47, 126, 126)"
33259509_1989-08-31_2013.jpg,"(53, 47, 129, 129)"
28344872_1988-07-25_2011.jpg,"(26, 15, 55, 55)"
29385611_1990-01-24_2015.jpg,"(99, 56, 241, 241)"
24363949_1971-12-22_2009.jpg,"(51, 35, 99, 99)"
41467772_1921-01-16_1950.jpg,"(20, 19, 51, 51)"
4569920_1927-10-08_1955.jpg,"(40, 28, 83, 83)"
3632031_1941-03-31_1956.jpg,"(18, 20, 69, 69)"
8432819_1985-06-05_2009.jpg,"(33, 32, 107, 107)"
670950_1949-01-26_2011.jpg,"(100, 66, 201, 201)"
2302454_1882-05-21_1958.jpg,"(51, 41, 191, 191)"
149472_1924-03-03_2012.jpg,"(72, 83, 167, 167)"
495150_1959-04-10_2013.jpg,"(93, 102, 261, 261)"
37037374_1912-06-24_1964.jpg,"(40, 42, 77, 77)"
3202230_1960-08-11_2009.jpg,"(84, 61, 217, 217)"
43066310_1992-09-19_2014.jpg,"(21, 23, 55, 55)"
1954269_1925-12-31_1945.jpg,"(195, 98, 25, 25)"
1022683_1974-08-30_2009.jpg,"(74, 67, 173, 173)"
3048824_1962-04-26_2011.jpg,"(35, 27, 53, 53)"
1010510_1902-01-29_2001.jpg,"(2, 30, 23, 23)"
1010510_1902-01-29_2001.jpg,"(74, 57, 138, 138)"
1755966_1947-09-08_2006.jpg,"(71, 48, 104, 104)"
451281_1958-09-22_2006.jpg,"(57, 41, 101, 101)"
38906385_1944-02-15_1963.jpg,"(21, 14, 36, 36)"
43589680_1949-09-10_2008.jpg,"(21, 22, 31, 31)"
598484_1936-05-27_2008.jpg,"(137, 102, 250, 250)"
21832766_1924-04-26_1989.jpg,"(48, 29, 106, 106)"
1765552_1941-12-10_1962.jpg,"(66, 40, 117, 117)"
2577348_1975-07-14_2011.jpg,"(61, 52, 147, 147)"
456240_1918-07-27_1961.jpg,"(35, 36, 100, 100)"
17367775_1989-08-21_2005.jpg,"(13, 13, 42, 42)"
5310713_1951-04-06_2007.jpg,"(28, 18, 77, 77)"
11584947_1913-02-24_1964.jpg,"(94, 61, 164, 164)"
36922695_1902-01-27_2004.jpg,"(26, 27, 92, 92)"
24050_1960-03-02_2009.jpg,"(132, 83, 211, 211)"
18754887_1983-10-01_2012.jpg,"(101, 61, 205, 205)"
4875144_1973-02-27_2011.jpg,"(68, 66, 224, 224)"
39699587_1978-11-03_2011.jpg,"(86, 84, 261, 261)"
39202069_1984-09-19_2015.jpg,"(76, 43, 268, 268)"
1339415_1951-03-27_2009.jpg,"(69, 83, 304, 304)"
37963966_1961-03-29_2012.jpg,"(34, 22, 68, 68)"
244910_1978-07-21_2014.jpg,"(138, 77, 264, 264)"
38498547_1932-05-20_2005.jpg,"(26, 15, 42, 42)"
8093311_1950-11-21_2008.jpg,"(37, 25, 56, 56)"
42439808_1991-08-30_2014.jpg,"(74, 90, 273, 273)"
36245423_1917-12-27_1985.jpg,"(58, 34, 132, 132)"
12653807_1970-07-21_2011.jpg,"(21, 22, 79, 79)"
2628717_1960-12-09_2008.jpg,"(24, 23, 49, 49)"
6949961_1926-12-11_2006.jpg,"(33, 19, 149, 149)"
33043609_1958-01-26_2010.jpg,"(77, 47, 112, 112)"
23238781_1991-06-14_2014.jpg,"(39, 44, 145, 145)"
43268366_1962-08-24_2012.jpg,"(50, 34, 94, 94)"
503314_1926-03-18_1967.jpg,"(63, 59, 184, 184)"
31067917_1958-04-03_2007.jpg,"(20, 23, 61, 61)"
2146283_1928-07-13_1957.jpg,"(32, 22, 65, 65)"
2452522_1977-08-29_2008.jpg,"(64, 64, 188, 188)"
7347592_1954-02-13_2012.jpg,"(57, 40, 101, 101)"
43941603_1985-05-21_2013.jpg,"(37, 29, 53, 53)"
17177603_1983-02-19_2009.jpg,"(101, 97, 249, 249)"
1850701_1974-08-02_2014.jpg,"(81, 78, 201, 201)"
24188276_1978-11-15_2009.jpg,"(15, 13, 49, 49)"
2948952_1980-08-10_2005.jpg,"(19, 15, 28, 28)"
30682923_1985-12-07_2015.jpg,"(55, 30, 70, 70)"
3524950_1944-01-29_1964.jpg,"(57, 71, 223, 223)"
1094966_1958-01-16_2014.jpg,"(80, 89, 169, 169)"
34884791_1985-07-16_2015.jpg,"(94, 108, 260, 260)"
2723_1964-05-27_2007.jpg,"(56, 32, 98, 98)"
8108452_1984-10-11_2010.jpg,"(22, 21, 76, 76)"
37859341_1984-11-08_2012.jpg,"(148, 111, 224, 224)"
11303540_1925-01-13_2008.jpg,"(36, 26, 84, 84)"
41666546_1952-02-18_1975.jpg,"(74, 53, 122, 122)"
6914707_1928-12-18_2000.jpg,"(101, 109, 166, 166)"
29692691_1994-07-19_2011.jpg,"(17, 21, 73, 73)"
6667673_1984-08-26_2011.jpg,"(27, 19, 47, 47)"
8725593_1949-09-20_1974.jpg,"(49, 51, 155, 155)"
6743683_1991-08-09_2013.jpg,"(86, 54, 163, 163)"
764401_1916-12-20_2007.jpg,"(75, 94, 128, 128)"
8425_1947-11-24_2006.jpg,"(77, 58, 121, 121)"
3612243_1977-12-01_2007.jpg,"(79, 104, 225, 225)"
1961494_1936-10-13_1965.jpg,"(30, 19, 83, 83)"
2304582_1963-06-30_2010.jpg,"(87, 99, 226, 226)"
2304582_1963-06-30_2010.jpg,"(336, 172, 64, 64)"
39037750_1987-12-29_2014.jpg,"(79, 80, 206, 206)"
1975578_1970-11-02_2008.jpg,"(28, 23, 68, 68)"
3403730_1947-02-15_2006.jpg,"(23, 18, 35, 35)"
409351_1957-10-21_2008.jpg,"(23, 17, 50, 50)"
2249907_1969-10-19_2012.jpg,"(64, 48, 110, 110)"
32244177_1986-01-14_2014.jpg,"(48, 31, 72, 72)"
34380602_1942-08-02_1969.jpg,"(169, 84, 262, 262)"
7069654_1911-04-01_2007.jpg,"(145, 150, 109, 109)"
46860079_1941-12-04_1964.jpg,"(23, 21, 99, 99)"
747736_1980-10-16_2012.jpg,"(20, 23, 82, 82)"
3612374_1976-02-25_2002.jpg,"(13, 15, 26, 26)"
5366729_1951-02-28_1972.jpg,"(101, 57, 224, 224)"
25219107_1951-10-15_1976.jpg,"(78, 49, 148, 148)"
12877020_1928-07-17_1953.jpg,"(50, 35, 68, 68)"
24047987_1920-05-22_1942.jpg,"(23, 18, 64, 64)"
640144_1962-01-23_2013.jpg,"(99, 110, 255, 255)"
43343255_1975-10-02_2014.jpg,"(17, 12, 47, 47)"
7851885_1979-12-11_2010.jpg,"(23, 25, 84, 84)"
925494_1985-11-03_2008.jpg,"(51, 32, 112, 112)"
2202827_1925-06-10_1973.jpg,"(48, 51, 171, 171)"
289785_1941-12-18_1962.jpg,"(127, 95, 271, 271)"
250505_1942-03-26_1977.jpg,"(45, 39, 100, 100)"
38262649_1994-01-02_2015.jpg,"(22, 30, 102, 102)"
11882702_1982-09-01_2005.jpg,"(35, 34, 123, 123)"
43130866_1993-09-12_2014.jpg,"(115, 88, 227, 227)"
34522870_1991-07-07_2014.jpg,"(58, 62, 236, 236)"
7352704_1985-04-03_2014.jpg,"(64, 49, 170, 170)"
1081030_1958-12-14_2012.jpg,"(46, 51, 113, 113)"
7487454_1974-04-14_2013.jpg,"(40, 29, 76, 76)"
501404_1957-10-09_1998.jpg,"(39, 30, 112, 112)"
1591574_1980-03-28_2008.jpg,"(41, 27, 51, 51)"
13955983_1982-04-25_2011.jpg,"(107, 98, 217, 217)"
30265385_1985-02-21_2010.jpg,"(60, 38, 130, 130)"
20068709_1949-06-19_2011.jpg,"(34, 38, 158, 158)"
6190099_1939-11-27_1967.jpg,"(58, 65, 187, 187)"
38230387_1939-04-17_1963.jpg,"(21, 25, 57, 57)"
20540531_1981-02-17_2014.jpg,"(69, 41, 107, 107)"
6391384_1978-07-28_2011.jpg,"(37, 43, 151, 151)"
513099_1930-09-19_1959.jpg,"(88, 65, 179, 179)"
37285302_1972-12-25_2011.jpg,"(34, 33, 92, 92)"
9490205_1911-03-02_1940.jpg,"(30, 28, 58, 58)"
15511340_1957-12-23_1970.jpg,"(45, 42, 148, 148)"
14794731_1984-06-26_2014.jpg,"(27, 33, 80, 80)"
33232460_1975-08-01_2014.jpg,"(59, 37, 119, 119)"
2992011_1972-01-26_2012.jpg,"(33, 39, 101, 101)"
4294687_1987-04-18_2010.jpg,"(14, 15, 56, 56)"
41125580_1968-06-01_2006.jpg,"(86, 53, 151, 151)"
19508635_1982-12-20_2010.jpg,"(124, 72, 181, 181)"
93781_1949-03-02_2004.jpg,"(41, 42, 130, 130)"
17769375_1988-09-08_2008.jpg,"(33, 23, 72, 72)"
37294941_1985-02-17_2012.jpg,"(60, 61, 232, 232)"
34397043_1982-02-02_2011.jpg,"(63, 66, 211, 211)"
582166_1951-03-26_2010.jpg,"(52, 44, 147, 147)"
497787_1941-06-25_2007.jpg,"(51, 55, 160, 160)"
6522534_1948-06-29_2003.jpg,"(62, 42, 77, 77)"
3232199_1981-03-03_2012.jpg,"(62, 65, 117, 117)"
22164733_1932-08-31_2008.jpg,"(44, 31, 94, 94)"
36381933_1914-03-27_1979.jpg,"(59, 54, 277, 277)"
3711449_1986-06-05_2010.jpg,"(131, 88, 186, 186)"
9241983_1977-12-30_2006.jpg,"(94, 61, 175, 175)"
7043735_1895-09-11_1967.jpg,"(23, 24, 101, 101)"
29074_1920-02-25_2010.jpg,"(52, 56, 117, 117)"
940840_1940-02-10_1966.jpg,"(128, 84, 212, 212)"
2676195_1979-06-21_2014.jpg,"(48, 28, 102, 102)"
31776318_1991-08-27_2011.jpg,"(21, 21, 65, 65)"
2881587_1972-05-19_2012.jpg,"(77, 56, 116, 116)"
913724_1979-04-03_2008.jpg,"(70, 44, 138, 138)"
274210_1945-12-17_2011.jpg,"(135, 86, 229, 229)"
9298006_1957-10-02_2010.jpg,"(59, 36, 83, 83)"
10204959_1873-06-04_1951.jpg,"(36, 27, 54, 54)"
1525677_1950-04-08_2010.jpg,"(72, 74, 228, 228)"
41637275_1937-12-12_1966.jpg,"(46, 27, 69, 69)"
5807480_1911-12-16_1949.jpg,"(102, 84, 238, 238)"
966180_1940-12-11_1990.jpg,"(32, 29, 173, 173)"
57714_1976-05-10_2006.jpg,"(44, 23, 92, 92)"
691573_1967-03-11_2005.jpg,"(43, 46, 143, 143)"
39026459_1992-01-28_2011.jpg,"(266, 158, 28, 28)"
36409669_1996-02-01_2012.jpg,"(19, 21, 54, 54)"
3857390_1903-07-14_1952.jpg,"(22, 21, 58, 58)"
3828921_1924-06-20_1945.jpg,"(42, 31, 82, 82)"
25239680_1988-01-31_2009.jpg,"(84, 107, 233, 233)"
27283015_1969-09-28_2014.jpg,"(45, 52, 239, 239)"
2372903_1979-09-11_2013.jpg,"(76, 65, 241, 241)"
2372903_1979-09-11_2013.jpg,"(326, 374, 60, 60)"
171099_1983-06-10_2012.jpg,"(105, 58, 230, 230)"
1520636_1966-07-08_2009.jpg,"(22, 23, 54, 54)"
1237407_1918-04-17_1940.jpg,"(88, 49, 196, 196)"
2254090_1981-03-01_2009.jpg,"(61, 36, 138, 138)"
31736324_1953-01-22_2009.jpg,"(46, 29, 73, 73)"
43310083_1992-07-05_2014.jpg,"(34, 21, 58, 58)"
568085_1982-07-09_2010.jpg,"(36, 37, 102, 102)"
45263404_1982-05-17_2015.jpg,"(65, 83, 172, 172)"
30442137_1970-06-04_2009.jpg,"(81, 49, 136, 136)"
3719845_1957-10-10_2010.jpg,"(22, 14, 48, 48)"
12168067_1980-06-17_2009.jpg,"(15, 17, 58, 58)"
3616476_1942-06-25_1973.jpg,"(54, 59, 169, 169)"
703990_1966-06-28_2007.jpg,"(75, 79, 302, 302)"
7890440_1985-10-12_2009.jpg,"(96, 77, 152, 152)"
21117270_1964-10-29_1990.jpg,"(26, 28, 74, 74)"
2297864_1973-08-08_2005.jpg,"(60, 40, 93, 93)"
39234371_1993-09-26_2014.jpg,"(14, 17, 48, 48)"
40184108_1993-05-29_2013.jpg,"(44, 28, 93, 93)"
19566467_1988-07-15_2014.jpg,"(72, 57, 104, 104)"
2674949_1979-09-30_2007.jpg,"(20, 12, 52, 52)"
23962211_1992-04-14_2014.jpg,"(78, 48, 125, 125)"
1104576_1948-11-18_1972.jpg,"(61, 60, 219, 219)"
30871266_1976-05-03_2012.jpg,"(57, 39, 110, 110)"
3545618_1931-03-11_1957.jpg,"(61, 30, 150, 150)"
6990714_1903-03-11_1940.jpg,"(110, 69, 152, 152)"
6990714_1903-03-11_1940.jpg,"(2, 116, 68, 68)"
2059842_1947-02-05_2013.jpg,"(47, 45, 116, 116)"
1437383_1984-08-18_2009.jpg,"(50, 31, 75, 75)"
53569_1931-03-26_2011.jpg,"(76, 63, 238, 238)"
24965271_1933-07-05_1988.jpg,"(49, 37, 114, 114)"
515889_1985-08-27_2010.jpg,"(64, 42, 119, 119)"
225497_1934-07-22_1961.jpg,"(31, 44, 156, 156)"
378171_1941-12-01_2011.jpg,"(73, 70, 198, 198)"
46322092_1958-12-13_2014.jpg,"(40, 26, 128, 128)"
19467210_1925-05-27_1958.jpg,"(13, 18, 94, 94)"
